artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:22wbnEMDvgVIAGdFeek6ET,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,95,Beautiful Things,2024-01-18,180304,10,105.029,0.472,0.471,0.219,-5.692,0.0603,0.151,0,Benson Boone,78,['singer-songwriter pop'],1279771,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25,1,USA,2024-02-09
spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,spotify:track:0mflMxspEfB0VbI1kyLiAv,Stick Season,97,Stick Season,2022-10-14,182347,9,117.913,0.662,0.488,0.817,-6.894,0.0682,0.782,0,Noah Kahan,86,['pov: indie'],2184537,https://i.scdn.co/image/ab6761610000e5eb336ec53126239813d38ff588,2,USA,2024-02-09
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,96,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,93,"['atl hip hop', 'hip hop', 'rap']",16991740,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,3,USA,2024-02-09
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),94,Zach Bryan,2023-08-25,227196,0,77.639,0.429,0.453,0.155,-7.746,0.0459,0.554,2e-06,Zach Bryan,87,['classic oklahoma country'],3212277,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,4,USA,2024-02-09
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,99,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,84,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3529086,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,5,USA,2024-02-09
spotify:artist:08PvCOlef4xdOr20jFSTPd,spotify:track:6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,92,Never Lose Me,2023-11-30,125902,1,121.964,0.781,0.567,0.0743,-7.857,0.0969,0.0504,0,Flo Milli,75,['viral rap'],853497,https://i.scdn.co/image/ab6761610000e5eb2dd4342359c7b3aca2bca63c,6,USA,2024-02-09
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,99,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",6843785,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,7,USA,2024-02-09
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,La Diabla,99,La Diabla,2023-11-30,172264,11,131.842,0.751,0.819,0.697,-4.372,0.0409,0.255,0,Xavi,86,['sad sierreno'],2095797,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,8,USA,2024-02-09
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,93,SOS,2022-12-09,201800,5,143.008,0.559,0.551,0.392,-7.231,0.132,0.141,0,SZA,89,"['pop', 'r&b', 'rap']",17443149,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,9,USA,2024-02-09
spotify:artist:45dkTj5sMRSjrmBSBeiHym,spotify:track:3rUGC1vUpkDG9CZFHMur1t,greedy,100,greedy,2023-09-15,131872,6,111.018,0.75,0.733,0.844,-3.18,0.0319,0.256,0,Tate McRae,86,"['alt z', 'pop']",4740238,https://i.scdn.co/image/ab6761610000e5eb846308bf9bf7d3183958b3a6,10,USA,2024-02-09
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,99,Lover,2019-08-23,178427,9,169.994,0.552,0.702,0.564,-5.707,0.157,0.117,2.06e-05,Taylor Swift,100,['pop'],100995700,https://i.scdn.co/image/ab6761610000e5eb859e4c14fa59296c8649e0e4,11,USA,2024-02-09
spotify:artist:33qOK5uJ8AR2xuQQAhHump,spotify:track:17phhZDn6oGtzMe56NuWvj,Lose Control,93,I've Tried Everything But Therapy (Part 1),2023-09-15,210689,9,159.92,0.561,0.604,0.242,-4.409,0.0337,0.199,1.9e-05,Teddy Swims,79,[],1316279,https://i.scdn.co/image/ab6761610000e5ebf76e11a5f3c08955fecea690,12,USA,2024-02-09
spotify:artist:2sF5nNXnrrsCPZlt8ZpyGd,spotify:track:69phA1R4gmQsBFRQ3INW8C,ONE CALL,82,Ghetto Fabulous,2023-11-17,121399,1,158.105,0.65,0.539,0.253,-7.281,0.0561,0.00617,2.67e-05,Rich Amiri,70,['rage rap'],230912,https://i.scdn.co/image/ab6761610000e5eb711c9f3cff67fa8a58d047c6,13,USA,2024-02-09
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,92,UTOPIA,2023-07-28,211582,5,117.995,0.927,0.619,0.817,-4.441,0.0539,0.0186,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",26934479,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,14,USA,2024-02-09
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,91,Something in the Orange,2022-04-22,228013,4,175.212,0.369,0.192,0.148,-12.151,0.04,0.555,8.35e-06,Zach Bryan,87,['classic oklahoma country'],3212277,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,15,USA,2024-02-09
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),93,For All The Dogs,2023-10-06,319192,2,146.01,0.645,0.729,0.142,-4.56,0.0528,0.0377,0,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84175003,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,16,USA,2024-02-09
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),92,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",26934479,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,17,USA,2024-02-09
spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7,spotify:track:1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),94,The Forever Story (Extended Version),2022-10-31,229938,5,75.956,0.575,0.56,0.471,-7.302,0.478,0.173,0,JID,79,"['hip hop', 'pop rap', 'rap', 'underground hip hop']",1589754,https://i.scdn.co/image/ab6761610000e5eb10781f7b76a5eb0d397e02c9,18,USA,2024-02-09
spotify:artist:181bsRPaVXVlUKXrxwZfHK,spotify:track:79AHPJd8upvNxyK2qQcY8J,HISS,89,HISS,2024-01-26,192819,1,167.137,0.745,0.663,0.686,-5.056,0.423,0.078,0,Megan Thee Stallion,80,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']",8636355,https://i.scdn.co/image/ab6761610000e5eb6fcd1b700654bccf1adee3ed,19,USA,2024-02-09
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",98,The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,244685,8,87.51,0.522,0.641,0.202,-6.287,0.0318,0.0545,0,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78707952,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,20,USA,2024-02-09
spotify:artist:1U1el3k54VvEUzo3ybLPlM,spotify:track:6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),95,ORQUÍDEAS,2024-01-12,260371,5,107.999,0.685,0.61,0.464,-5.36,0.0343,0.00348,0.00054,Kali Uchis,87,['colombian pop'],6462256,https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68,21,USA,2024-02-09
spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,spotify:track:6rjuKpPydT2SxN15TZpV7r,500lbs,87,TEC,2023-09-22,144390,7,122.986,0.722,0.785,0.529,-5.451,0.0763,0.0942,0,Lil Tecca,81,"['melodic rap', 'pluggnb', 'rap']",6928332,https://i.scdn.co/image/ab6761610000e5eb813e1723a386e3f7a41b8096,22,USA,2024-02-09
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:7K3BhSpAxZBznislvUMVtn,Last Night,86,One Thing At A Time,2023-03-03,163855,6,203.759,0.492,0.675,0.478,-5.456,0.0389,0.467,0,Morgan Wallen,87,['contemporary country'],8402283,https://i.scdn.co/image/ab6761610000e5eb21ed0100a3a4e5aa3c57f6dd,23,USA,2024-02-09
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,95,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,88,['pop'],32770548,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,24,USA,2024-02-09
spotify:artist:718COspgdWOnwOFpJHRZHS,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,88,Gettin' Old,2023-03-24,265493,8,97.994,0.712,0.603,0.67,-5.52,0.0262,0.186,0,Luke Combs,83,"['contemporary country', 'country']",9954896,https://i.scdn.co/image/ab6761610000e5eb5db6179b28f7e3654898b279,25,USA,2024-02-09
spotify:artist:2h93pZq0e7k5yf4dywlkpM,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Pink + White,92,Blonde,2016-08-20,184516,9,159.94,0.545,0.545,0.549,-7.362,0.107,0.667,5.48e-05,Frank Ocean,84,"['lgbtq+ hip hop', 'neo soul']",12925558,https://i.scdn.co/image/ab6761610000e5ebee3123e593174208f9754fab,26,USA,2024-02-09
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,96,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,86,['sad sierreno'],2095797,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,27,USA,2024-02-09
spotify:artist:5fi7lIgJGH3RgUpJYcffQ7,spotify:track:4HMop4Re0iucehmF7mgV27,act ii: date @ 8,88,act ii: date @ 8,2023-12-15,158537,5,138.811,0.718,0.417,0.749,-13.02,0.0502,0.435,8.73e-05,4batz,69,[],198838,https://i.scdn.co/image/ab6761610000e5eb8cb56f0eb52de6fea2ea830a,28,USA,2024-02-09
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),96,Popular (Music from the HBO Original Series),2023-06-02,215467,1,99.029,0.855,0.678,0.852,-6.276,0.189,0.0569,3.69e-05,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78707952,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,29,USA,2024-02-09
spotify:artist:4Gso3d4CscCijv0lmajZWs,spotify:track:7sTyAjxDXq9afwfSQy6D0s,Bandit,83,Bandit,2024-02-01,147744,1,130.031,0.671,0.615,0.109,-9.593,0.0955,0.00113,1.3e-06,Don Toliver,82,"['pop rap', 'rap', 'trap']",3810852,https://i.scdn.co/image/ab6761610000e5eb99280563ab81232f397d5dce,30,USA,2024-02-09
spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,fukumean,92,a Gift & a Curse,2023-06-16,125040,1,130.001,0.847,0.622,0.22,-6.747,0.0903,0.119,0,Gunna,84,"['atl hip hop', 'melodic rap', 'rap', 'trap']",6675269,https://i.scdn.co/image/ab6761610000e5eb6501f8a7d50c56e86e46f920,31,USA,2024-02-09
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),92,For All The Dogs,2023-10-06,260111,8,136.952,0.663,0.67,0.138,-8.399,0.271,0.0464,8.92e-05,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84175003,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,32,USA,2024-02-09
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:5PyDJG7SQRgWXefgexqIge,Agora Hills,85,Scarlet,2023-09-20,265360,8,123.01,0.755,0.687,0.381,-6.247,0.101,0.183,0.000177,Doja Cat,88,"['dance pop', 'pop']",28604835,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,33,USA,2024-02-09
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:7gaA3wERFkFkgivjwbSvkG,"yes, and?",97,"yes, and?",2024-01-12,214994,1,119.008,0.788,0.758,0.823,-6.513,0.0505,0.198,8.5e-05,Ariana Grande,90,['pop'],95053068,https://i.scdn.co/image/ab6761610000e5ebd254ca4d4fb43ef3051be3d7,34,USA,2024-02-09
spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",95,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,222370,0,78.403,0.444,0.0911,0.142,-17.665,0.0307,0.959,1.05e-06,Billie Eilish,88,"['art pop', 'pop']",91318653,https://i.scdn.co/image/ab6761610000e5ebd8b9980db67272cb4d2c3daf,35,USA,2024-02-09
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,91,SOS,2022-12-08,153947,8,88.98,0.644,0.735,0.418,-5.747,0.0391,0.0521,0.144,SZA,89,"['pop', 'r&b', 'rap']",17443149,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,36,USA,2024-02-09
spotify:artist:5YGY8feqx7naU7z4HrwZM6,spotify:track:7DSAEUvxU8FajXtRloy8M0,Flowers,94,Endless Summer Vacation,2023-08-18,200600,0,118.048,0.706,0.691,0.632,-4.775,0.0633,0.0584,6.99e-05,Miley Cyrus,84,['pop'],23061932,https://i.scdn.co/image/ab6761610000e5ebb4ba86c361191d48cbeb4b32,37,USA,2024-02-09
spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,spotify:track:4TJUS843fKiqqIzycM74Oy,Should've Been A Cowboy,77,Toby Keith,1993-04-20,211307,7,133.439,0.618,0.672,0.705,-7.92,0.0353,0.441,1.49e-06,Toby Keith,73,"['classic oklahoma country', 'contemporary country', 'country', 'country road']",2218809,https://i.scdn.co/image/ab6761610000e5eb1b6b9d83cfd806b328496207,38,USA,2024-02-09
spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,spotify:track:7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),92,Flower Boy,2017-07-21,180387,6,78.558,0.558,0.559,0.62,-9.222,0.0959,0.371,7.49e-06,"Tyler, The Creator",84,"['hip hop', 'rap']",14027059,https://i.scdn.co/image/ab6761610000e5eb8278b782cbb5a3963db88ada,39,USA,2024-02-09
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,90,The Life Of Pablo,2016-06-10,135920,7,113.088,0.724,0.573,0.438,-4.113,0.0549,0.118,0,Kanye West,91,"['chicago rap', 'hip hop', 'rap']",23381960,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,40,USA,2024-02-09
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),90,For All The Dogs,2023-10-06,247444,2,163.92,0.47,0.64,0.248,-7.779,0.32,0.0277,0,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84175003,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,41,USA,2024-02-09
spotify:artist:0n4Fao9kbjgM76RmVlfSwr,spotify:track:3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,89,Praise Jah In The Moonlight,2023-12-27,263040,6,125.023,0.66,0.727,0.418,-4.028,0.0441,0.128,1.31e-05,YG Marley,68,[],219865,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27,42,USA,2024-02-09
spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,spotify:track:68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,91,2014 Forest Hills Drive,2014-12-09,292799,10,100.028,0.69,0.521,0.494,-8.492,0.339,0.324,0,J. Cole,86,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",22590248,https://i.scdn.co/image/ab6761610000e5ebadd503b411a712e277895c8a,43,USA,2024-02-09
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,88,Scarlet,2023-09-20,230480,2,99.974,0.864,0.556,0.726,-7.683,0.194,0.255,3.85e-06,Doja Cat,88,"['dance pop', 'pop']",28604835,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,44,USA,2024-02-09
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,87,One Thing At A Time,2023-03-03,177388,3,139.971,0.656,0.757,0.429,-5.775,0.0308,0.492,0,Morgan Wallen,87,['contemporary country'],8402283,https://i.scdn.co/image/ab6761610000e5eb21ed0100a3a4e5aa3c57f6dd,45,USA,2024-02-09
spotify:artist:45dkTj5sMRSjrmBSBeiHym,spotify:track:4E63weMCaNZuGPEFMnuEi8,exes,91,THINK LATER,2023-12-08,159401,5,136.962,0.821,0.575,0.611,-6.57,0.0589,0.173,0.000242,Tate McRae,86,"['alt z', 'pop']",4740238,https://i.scdn.co/image/ab6761610000e5eb846308bf9bf7d3183958b3a6,46,USA,2024-02-09
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:2yUzr8Sr6ldG8vmHhZwTnz,née-nah,90,american dream,2024-01-12,220584,1,165.423,0.678,0.758,0.318,-6.524,0.227,0.00495,0,21 Savage,93,"['atl hip hop', 'hip hop', 'rap']",16991740,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,47,USA,2024-02-09
spotify:artist:0Y6dVaC9DZtPNH4591M42W,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,91,French Exit,2014-06-05,213920,5,104.97,0.559,0.871,0.572,-5.338,0.0397,7.53e-06,0.00545,TV Girl,82,['pov: indie'],5157629,https://i.scdn.co/image/ab67616d0000b27332f5fec7a879ed6ef28f0dfd,48,USA,2024-02-09
spotify:artist:3LZZPxNDGDFVSIPqf4JuEf,spotify:track:4w2Furap0ZzaiK4J14E9sR,Think U The Shit (Fart),84,Think U The Shit (Fart),2024-01-26,141639,9,122.101,0.967,0.545,0.311,-6.647,0.207,0.0403,0.000195,Ice Spice,77,['bronx drill'],2917997,https://i.scdn.co/image/ab6761610000e5eb03578c92e15089c645b794f5,49,USA,2024-02-09
spotify:artist:74KM79TiuVKeVCqs8QtB0B,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Feather,93,emails i can’t send fwd:,2023-03-17,185553,6,123.51,0.787,0.686,0.836,-4.37,0.0339,0.0893,0,Sabrina Carpenter,81,['pop'],7227349,https://i.scdn.co/image/ab6761610000e5eb00e540b760b56d02cc415c47,50,USA,2024-02-09
